Image,True Label,Predicted Label,Probability,Correct
07311.jpg,Nissan Juke Hatchback 2012,Nissan Juke Hatchback 2012,0.9972176551818848,True
07883.jpg,Nissan Juke Hatchback 2012,Nissan Juke Hatchback 2012,0.9999990463256836,True
00301.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999995231628418,True
04320.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9913449287414551,True
05525.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999980926513672,True
02289.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999984502792358,True
03401.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9997815489768982,True
00469.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999998807907104,True
05364.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.7784327268600464,True
02061.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999998807907104,True
03697.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999903440475464,True
04678.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,1.0,True
02928.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999973773956299,True
05290.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.999996542930603,True
07278.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999988079071045,True
00990.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.999984622001648,True
05579.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999933242797852,True
03674.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999833106994629,True
02839.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,1.0,True
02724.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9934899806976318,True
07716.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9961463212966919,True
01679.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,1.0,True
01188.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999998807907104,True
04980.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9053504467010498,True
07961.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9997946619987488,True
04216.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999978542327881,True
01445.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.612798273563385,True
03726.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999936819076538,True
06441.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999641180038452,True
04750.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.8869840502738953,True
04778.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.8347512483596802,True
03877.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9984263181686401,True
06369.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9893369674682617,True
02386.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9996738433837891,True
05820.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999319314956665,True
06764.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,1.0,True
06467.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9986263513565063,True
03430.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999988079071045,True
08020.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9578356742858887,True
00175.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999960660934448,True
07552.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9999949932098389,True
06644.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.8610733151435852,True
07160.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.999998927116394,True
00790.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.9972373247146606,True
00083.jpg,Fisker Karma Sedan 2012,Fisker Karma Sedan 2012,0.904295802116394,True
06029.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9997610449790955,True
01592.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.984130322933197,True
02581.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9937034249305725,True
00163.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9964585900306702,True
07933.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9997699856758118,True
03409.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.999992847442627,True
07541.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9997034668922424,True
07667.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9999707937240601,True
07903.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9236883521080017,True
07112.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9995720982551575,True
06011.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9861134886741638,True
03968.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9999898672103882,True
02282.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9989334940910339,True
06290.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9681586623191833,True
04955.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.997703492641449,True
04458.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9957447648048401,True
07405.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9999971389770508,True
03053.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9999992847442627,True
04817.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.5744298100471497,True
05968.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.8194603323936462,True
01784.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9973753690719604,True
04144.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9931917786598206,True
04509.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9969834685325623,True
05754.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9994955062866211,True
04138.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.999997615814209,True
01692.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9898175597190857,True
05753.jpg,Bugatti Veyron 16.4 Convertible 2009,Bugatti Veyron 16.4 Convertible 2009,0.9994062185287476,True
00812.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9797018766403198,True
03105.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.8737447261810303,True
01986.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9583145976066589,True
07665.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.653628408908844,True
04102.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9500139355659485,True
03439.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9999995231628418,True
06023.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9996849298477173,True
07050.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9940758943557739,True
07861.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.6218537092208862,True
06260.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9946650266647339,True
03759.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.8747360110282898,True
01931.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.991685152053833,True
02687.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9999909400939941,True
06648.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9995798468589783,True
04173.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9998797178268433,True
04605.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9981634020805359,True
00544.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9099664688110352,True
02034.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.8489630222320557,True
07992.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.8695732355117798,True
07545.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9999264478683472,True
00886.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9836246967315674,True
02565.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9999929666519165,True
03236.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9999728202819824,True
07027.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9996066689491272,True
05874.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.8909759521484375,True
01228.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9998787641525269,True
06688.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9764560461044312,True
03652.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,Chevrolet Silverado 2500HD Regular Cab 2012,0.9802302122116089,True
03217.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9417812824249268,True
04143.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9944338202476501,True
07651.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9974567294120789,True
06056.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.99673992395401,True
05940.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9989516735076904,True
07660.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.999509334564209,True
03272.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9994496703147888,True
02743.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9458788633346558,True
07201.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9999345541000366,True
01895.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9996941089630127,True
04681.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.999920129776001,True
03274.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9976189732551575,True
02336.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9974130988121033,True
07762.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.976280927658081,True
07076.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9999641180038452,True
00210.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9999476671218872,True
02440.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9999994039535522,True
06601.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9998043179512024,True
05360.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9756527543067932,True
03667.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9998924732208252,True
05824.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9993751645088196,True
01929.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9986305236816406,True
07958.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9999034404754639,True
02869.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9999858140945435,True
04999.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.7430964708328247,True
03014.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9994774460792542,True
00652.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.46425989270210266,True
01606.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9999077320098877,True
03270.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9129120111465454,True
06698.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9984311461448669,True
02995.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.6645503044128418,True
05566.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.999994158744812,True
04068.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.8485618829727173,True
03058.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9995102882385254,True
06994.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9986752867698669,True
01732.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.8315515518188477,True
04693.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9998860359191895,True
01772.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9983258843421936,True
04867.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9946253895759583,True
05881.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9999992847442627,True
06948.jpg,Audi S4 Sedan 2007,Audi S4 Sedan 2007,0.9999657869338989,True
06668.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,1.0,True
03092.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9818651080131531,True
04315.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9998942613601685,True
03568.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.7895882725715637,True
02055.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9999713897705078,True
05589.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.7259975671768188,True
06523.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9998792409896851,True
07749.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9994708895683289,True
00049.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9999959468841553,True
03493.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9996708631515503,True
06172.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9990065693855286,True
01295.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9991455078125,True
04301.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9996750354766846,True
03069.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9996784925460815,True
06490.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9999995231628418,True
06777.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9999988079071045,True
00603.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9910156726837158,True
02867.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9999877214431763,True
06055.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9999854564666748,True
06379.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.992639422416687,True
05411.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.986695408821106,True
05804.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9896876215934753,True
04929.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9994660019874573,True
03231.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9907325506210327,True
03268.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9956615567207336,True
05160.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9989529848098755,True
03070.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9999985694885254,True
02934.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.999745786190033,True
02173.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9997673630714417,True
00174.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9990174770355225,True
01953.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.852799117565155,True
01831.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.99998939037323,True
01330.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9993830919265747,True
05835.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9999454021453857,True
07150.jpg,Audi TT RS Coupe 2012,Audi TT RS Coupe 2012,0.9970937967300415,True
04492.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999673366546631,True
07669.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9993778467178345,True
04285.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9260371923446655,True
06779.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9917517304420471,True
03039.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999936819076538,True
03514.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9983154535293579,True
06874.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999619722366333,True
06357.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9772663116455078,True
02890.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999994039535522,True
01667.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.999970555305481,True
00423.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999994039535522,True
01149.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9844003319740295,True
05026.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9996963739395142,True
07900.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999995231628418,True
07409.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9964845180511475,True
00638.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999988079071045,True
07925.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.967017412185669,True
04111.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9953950047492981,True
04321.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999849796295166,True
06265.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999469518661499,True
02737.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.5372256636619568,True
02930.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999973773956299,True
04656.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9810266494750977,True
03722.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999998807907104,True
06345.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999728202819824,True
02817.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999798536300659,True
04770.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9755764007568359,True
07869.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9994372725486755,True
05429.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999983310699463,True
00103.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999581575393677,True
05333.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9990220069885254,True
06646.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999545812606812,True
03045.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9996511936187744,True
00751.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9958631992340088,True
02555.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999477863311768,True
00510.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999988079071045,True
01484.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999974966049194,True
06100.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9965460896492004,True
05699.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999359846115112,True
01311.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.8486838340759277,True
02319.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9999992847442627,True
02309.jpg,BMW M3 Coupe 2012,BMW M3 Coupe 2012,0.9721874594688416,True
06163.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9998941421508789,True
07893.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999990463256836,True
03686.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.47937527298927307,True
06774.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999946355819702,True
07266.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999998807907104,True
07002.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9997643828392029,True
07093.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9904419779777527,True
07254.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9854336977005005,True
05285.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,1.0,True
05539.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,1.0,True
04467.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999998807907104,True
03323.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999995231628418,True
07180.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999959468841553,True
01540.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999957084655762,True
05139.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999998807907104,True
04035.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999988079071045,True
07757.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9978914856910706,True
00235.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9934618473052979,True
00759.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999456405639648,True
04346.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.999962329864502,True
03958.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9998759031295776,True
02960.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999958276748657,True
06861.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.5989815592765808,True
04358.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999990463256836,True
03188.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999679327011108,True
00429.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.999984860420227,True
02558.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999996423721313,True
02731.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.9999744892120361,True
01885.jpg,Jeep Grand Cherokee SUV 2012,Jeep Grand Cherokee SUV 2012,0.581449568271637,True
